"","Year.Collected","Corynosoma_sp_CP","Cope_a_CP","Cope_h_CP","Metacercaria_sp2_CP","Metacercaria_sp1_CP","Contracaecum_sp_all","Nem_Unkn_all","Lecithaster_sp_all","Trem_Unkn_all","Hemiurid_sp_all","Pronoprymna_sp1_all","Pronoprymna_petrowi_all","Cest_sp1_CP","Cest_sp3_CP","Mono_pistho_CP","long","lat","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","fish_density","X","temp_na_rm","sTemp","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"1",1900,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,-122.961944,48.600556,-122.963071073033,48.6005557301415,"48.600556 -122.961944","FMNH 52280_06",64,75,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"2",1900,0,0,0,5,1,11,0,5,0,1,0,0,0,2,0,-122.961944,48.600556,-122.960670720548,48.6005588421704,"48.600556 -122.961944","FMNH 52280_04",65,73,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"3",1900,0,0,1,11,1,7,1,1,0,1,0,0,0,1,8,-122.961944,48.600556,-122.962652839258,48.6005466118722,"48.600556 -122.961944","FMNH 52280_05",75,81,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"4",1900,0,0,0,1,8,0,0,2,0,14,1,0,0,0,0,-122.961944,48.600556,-122.960776200313,48.6005690522183,"48.600556 -122.961944","FMNH 52280_01",69,80,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"5",1900,0,0,0,11,3,2,0,3,3,6,0,0,0,0,0,-122.961944,48.600556,-122.961379671689,48.600558592417,"48.600556 -122.961944","FMNH 52280_02",58,65,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"6",1900,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,-122.961944,48.600556,-122.962010575511,48.6005362959153,"48.600556 -122.961944","FMNH 52280_03",75,84,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"7",1900,0,0,0,14,2,18,0,0,0,0,0,6,5,2,0,-122.961944,48.600556,-122.963014822251,48.6005462119021,"48.600556 -122.961944","FMNH 52280_08",60,71,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"8",1900,0,0,0,21,0,5,1,1,0,0,0,16,0,0,0,-122.961944,48.600556,-122.96123290085,48.6005556327198,"48.600556 -122.961944","FMNH 52280_09",44,51,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"9",1900,0,0,0,11,0,9,1,0,0,0,0,0,0,0,0,-122.961944,48.600556,-122.962347613803,48.6005747517794,"48.600556 -122.961944","FMNH 52280_10",48,55,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"10",1900,0,0,0,27,1,1,0,0,2,0,0,0,0,0,1,-122.961944,48.600556,-122.961486757075,48.6005712149921,"48.600556 -122.961944","FMNH 52280_07",69,80,NA,NA,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"11",1929,0,0,0,1,0,0,1,43,0,2,1,0,0,0,0,-122.7601,48.09012,-122.75975267484,48.0901136321804,"48.09012 -122.7601","UW 000742_02",56,71,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"12",1929,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,-122.87028,48.6330603,-122.869561784475,48.6330500123118,"48.6330603 -122.87028","UW 000742_03",50,64,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"13",1929,0,0,0,0,1,92,0,0,0,0,1,0,0,0,0,-122.9941,48.54748,-122.995129588158,48.547470115804,"48.54748 -122.9941","UW 000583_01",49,58,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"14",1929,0,0,0,0,0,0,0,81,1,11,2,0,0,0,9,-122.4509,47.58291,-122.452286452132,47.5829299955756,"47.58291 -122.4509","UW 000817_01",73,91,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"15",1929,0,0,0,0,0,0,0,9,5,17,0,0,0,0,3,-122.4509,47.58291,-122.450309384002,47.582925388385,"47.58291 -122.4509","UW 000817_02",89,109,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"16",1929,0,0,0,0,0,1,0,11,12,0,4,0,0,0,0,-122.4509,47.58291,-122.450448904758,47.5829061704651,"47.58291 -122.4509","UW 000817_03",70,88,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"17",1929,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,-122.4509,47.58291,-122.450166307126,47.5829070379798,"47.58291 -122.4509","UW 000817_04",77,95,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"18",1929,0,0,0,0,0,0,0,2,9,43,0,0,0,0,0,-122.4509,47.58291,-122.449754178118,47.5829110001361,"47.58291 -122.4509","UW 000817_05",75,95,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"19",1929,1,0,0,17,0,13,0,9,0,0,0,0,0,1,14,-122.87028,48.6330603,-122.869837933335,48.6330460885714,"48.6330603 -122.87028","UW 000742_01",49,63,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"20",1929,0,0,0,3,1,2,0,15,0,0,1,0,0,0,0,-122.9459595,48.56046599,-122.945163852862,48.5604521069997,"48.56046599 -122.9459595","UW 000568_02",71,86,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"21",1929,0,0,0,30,0,0,0,18,0,1,3,0,2,0,6,-122.9459595,48.56046599,-122.946732544759,48.5604824763532,"48.56046599 -122.9459595","UW 000568_03",56,69,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"22",1929,0,0,1,0,2,48,0,0,0,0,2,18,0,0,0,-122.9459595,48.56046599,-122.944706908293,48.5604461381999,"48.56046599 -122.9459595","UW 000568_04",53,65,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"23",1929,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-122.9459595,48.56046599,-122.946647926728,48.5604625878718,"48.56046599 -122.9459595","UW 000568_01",73,88,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"24",1929,0,2,0,2,0,18,9,0,0,0,1,10,0,0,0,-122.9459595,48.56046599,-122.944892008336,48.5604739607812,"48.56046599 -122.9459595","UW 000568_05",57,70,NA,9,8.874166667,0.249703205263675,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"25",1930,0,1,0,0,0,0,0,1,4,0,6,0,0,0,0,-122.4509,47.58291,-122.451286276761,47.5828971477851,"47.58291 -122.4509","UW 000656_01",86,98,NA,10,8.876666667,0.250890383734105,44.8,18,100.35,43.85,117,77.15,40.6,416.5,1.235,0.606666666666667,2.82,0.03
"26",1930,0,0,0,24,0,2,0,2,1,1,1,0,0,0,0,-122.9941,48.54748,-122.992697398147,48.5474697324794,"48.54748 -122.9941","UW 001170_01",55,66,NA,10,8.876666667,0.250890383734105,44.8,18,100.35,43.85,117,77.15,40.6,416.5,1.235,0.606666666666667,2.82,0.03
"27",1930,0,0,0,0,0,6,0,20,10,3,0,0,0,0,0,-122.9941,48.54748,-122.995053634683,48.5474661597122,"48.54748 -122.9941","UW 001170_02",65,73,NA,10,8.876666667,0.250890383734105,44.8,18,100.35,43.85,117,77.15,40.6,416.5,1.235,0.606666666666667,2.82,0.03
"28",1932,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,-122.7601,48.09012,-122.76032785638,48.0901204703458,"48.09012 -122.7601","UW 002294_01",74,91,NA,12,9.011666667,0.314998021137321,41.95,16.7333333333333,113.833333333333,45.0166666666667,119.166666666667,80.75,47.9666666666667,425.333333333333,1.23833333333333,0.62,2.93,0.03
"29",1933,0,0,0,6,0,0,2,20,0,7,0,0,0,0,0,-123.1543022,48.61004072,-123.154879815631,48.6100318002059,"48.61004072 -123.1543022","UW 002947_02",58,69,NA,13,8.895833333,0.259992085024154,44.2,17.3666666666667,112.666666666667,43.7333333333333,117.333333333333,78.3,50.0333333333333,418.666666666667,1.20666666666667,0.63,3.03,0.03
"30",1933,0,0,0,0,1,0,0,6,1,3,14,0,0,0,0,-123.1543022,48.61004072,-123.153879068285,48.6100514473419,"48.61004072 -123.1543022","UW 002947_01",61,73,NA,13,8.895833333,0.259992085024154,44.2,17.3666666666667,112.666666666667,43.7333333333333,117.333333333333,78.3,50.0333333333333,418.666666666667,1.20666666666667,0.63,3.03,0.03
"31",1935,0,0,0,0,0,0,0,6,0,1,2,0,0,1,2,-122.485225,48.25888483,-122.483987358116,48.2588959566216,"48.25888483 -122.485225","UW 005105_01",86,101,NA,15,8.943333333,0.282548475962322,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"32",1935,0,0,0,0,0,0,0,3,0,3,1,0,1,1,8,-122.485225,48.25888483,-122.484391571374,48.2588839362455,"48.25888483 -122.485225","UW 005105_02",85,104,NA,15,8.943333333,0.282548475962322,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"33",1938,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,-122.453718,47.28910758,-122.454475009116,47.2890881975886,"47.28910758 -122.453718","UW 004669_02",77,93,NA,18,9.760833333,0.670755835792907,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"34",1938,0,0,0,0,0,0,0,4,12,1,14,0,0,0,0,NA,NA,NA,NA,"NA NA","UW 005633_01",72,92,NA,18,9.760833333,0.670755835792907,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"35",1938,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-122.453718,47.28910758,-122.452360719503,47.2890927915217,"47.28910758 -122.453718","UW 004669_01",88,102,NA,18,9.760833333,0.670755835792907,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"36",1939,0,0,0,0,0,0,0,11,3,1,2,0,0,0,0,-122.426389,47.607778,-122.426327661352,47.6077619106978,"47.607778 -122.426389","UW 014963_01",94,118,NA,19,9.523636364,0.558117781853693,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"37",1939,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,-122.426389,47.607778,-122.427428981051,47.6077832963724,"47.607778 -122.426389","UW 014963_03",102,121,NA,19,9.523636364,0.558117781853693,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"38",1939,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,-122.426389,47.607778,-122.426229216003,47.6077939065391,"47.607778 -122.426389","UW 014963_02",80,97,NA,19,9.523636364,0.558117781853693,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"39",1946,0,0,0,0,0,66,0,0,1,0,33,0,0,3,0,-122.436,47.79898,-122.437001700989,47.7989688804432,"47.79898 -122.436","UW 005470_01",86,105,NA,26,9.014166667,0.31618519960775,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"40",1946,0,0,0,0,2,3,3,8,0,1,0,0,0,0,0,-122.436,47.79898,-122.435153254238,47.7989913712118,"47.79898 -122.436","UW 005470_02",86,107,NA,26,9.014166667,0.31618519960775,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"41",1946,0,0,0,0,0,0,1,3,0,0,13,0,0,0,5,-122.436,47.79898,-122.4354634913,47.79898605654,"47.79898 -122.436","UW 005470_04",81,101,NA,26,9.014166667,0.31618519960775,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"42",1946,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,-122.436,47.79898,-122.435206653008,47.7989868692459,"47.79898 -122.436","UW 005470_03",74,91,NA,26,9.014166667,0.31618519960775,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"43",1949,0,1,0,0,0,0,0,2,4,2,0,0,0,0,0,-122.6750256,48.50752289,-122.676329134272,48.5075366761966,"48.50752289 -122.6750256","ANSP82736_01",45,54,NA,29,8.715833333,0.174515235153199,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"44",1950,0,0,0,160,0,18,9,12,2,2,0,0,0,2,1,-122.95349,48.53797,-122.952897863033,48.537972746944,"48.53797 -122.95349","INHW 103170_01",165,185,NA,30,8.461666667,0.0538187576427371,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"45",1950,0,0,0,30,0,14,0,8,0,1,0,0,0,0,0,-122.95349,48.53797,-122.954377541525,48.5379644396494,"48.53797 -122.95349","INHW 103170_02",160,180,NA,30,8.461666667,0.0538187576427371,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"46",1961,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-122.9941,48.54748,-122.992884007467,48.5474741826615,"48.54748 -122.9941","OSUM 18493_02",50,75,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"47",1961,0,0,0,1,1,11,14,23,2,3,0,0,1,4,0,-122.9941,48.54748,-122.995260858328,48.5474841544376,"48.54748 -122.9941","OSUM 18493_03",60,73,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"48",1961,0,0,0,0,0,16,0,1,1,0,0,1,0,0,30,-122.9941,48.54748,-122.993419714932,48.5474709487657,"48.54748 -122.9941","OSUM 18493_04",59,72,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"49",1961,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,-122.9941,48.54748,-122.99502703612,48.5474749594289,"48.54748 -122.9941","OSUM 18493_01",50,55,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"50",1961,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,-122.9941,48.54748,-122.993747401248,48.547495379379,"48.54748 -122.9941","OSUM 18493_06",60,76,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
