"","Year.Collected","Corynosoma_sp_CP","Cope_a_CP","Cope_h_CP","Metacercaria_sp2_CP","Metacercaria_sp1_CP","Contracaecum_sp_all","Nem_Unkn_all","Lecithaster_sp_all","Trem_Unkn_all","Hemiurid_sp_all","Pronoprymna_sp1_all","Pronoprymna_petrowi_all","Cest_sp1_CP","Cest_sp3_CP","Mono_pistho_CP","long","lat","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","fish_density","X","temp_na_rm","sTemp","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"51",1961,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9,-122.9941,48.54748,-122.992709416241,48.5474753160599,"48.54748 -122.9941","OSUM 18493_07",58,70,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"52",1961,0,0,0,0,0,0,0,1,6,0,0,0,0,0,16,-122.9941,48.54748,-122.992976577599,48.5474852011824,"48.54748 -122.9941","OSUM 18493_08",53,63,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"53",1961,0,0,0,0,0,0,0,1,0,1,133,0,0,0,0,-122.9941,48.54748,-122.99354178675,48.5474704327435,"48.54748 -122.9941","OSUM 18493_05",59,73,NA,41,9.290833333,0.447566283352081,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"54",1963,0,0,0,7,0,0,0,2,0,4,0,0,0,0,0,-123.017,48.51498,-123.018312179797,48.5149995705099,"48.51498 -123.017","SIO 15-495_03",58,71,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"55",1963,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,-122.9941,48.54748,-122.995199750582,48.5474610251578,"48.54748 -122.9941","UW 017061_01",111,132,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"56",1963,0,1,0,0,0,1,10,0,0,1,0,0,0,0,0,-122.87028,48.6330603,-122.871209904352,48.6330788691461,"48.6330603 -122.87028","UW 017127_01",115,133,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"57",1963,0,0,0,0,0,0,0,7,1,3,13,0,0,0,0,-123.017,48.51498,-123.017497112971,48.5149763223711,"48.51498 -123.017","SIO 15-495_01",90,105,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"58",1963,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,-123.017,48.51498,-123.015551235333,48.5149900566471,"48.51498 -123.017","SIO 15-495_02",75,92,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"59",1963,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,-122.87028,48.6330603,-122.870765675386,48.6330672613656,"48.6330603 -122.87028","UW 017127_02",132,158,NA,43,9.368333333,0.484368815935409,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"60",1978,0,0,0,0,1,7,1,0,14,1,0,0,0,0,0,-122.7601,48.09012,-122.758812264856,48.0901151302239,"48.09012 -122.7601","UW 026567_01",74,88,129.570832825,58,9.180833333,0.395330430653165,39.5,13.54,94.525,61.875,106.1,75.975,136.825,308.5275,1.275,0.655,2.82,0.03
"61",1978,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,-122.7601,48.09012,-122.76027511768,48.0901127509392,"48.09012 -122.7601","UW 026567_02",76,96,129.570832825,58,9.180833333,0.395330430653165,39.5,13.54,94.525,61.875,106.1,75.975,136.825,308.5275,1.275,0.655,2.82,0.03
"62",1979,2,0,0,0,0,0,0,2,1,0,2,0,0,0,3,-122.81465,47.838636,-122.815725599995,47.8386500328494,"47.838636 -122.81465","UW 022357_01",192,230,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"63",1979,0,0,0,0,1,4,0,0,0,13,0,0,0,0,0,-122.7601,48.09012,-122.758676024332,48.0901018195219,"48.09012 -122.7601","UW 041309_06",74,92,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"64",1979,0,0,0,0,0,1,0,4,0,7,2,0,0,0,0,-122.7601,48.09012,-122.759493386884,48.0901005997958,"48.09012 -122.7601","UW 041309_04",78,94,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"65",1979,4,0,0,0,0,13,14,0,0,0,0,0,0,0,0,-122.7601,48.09012,-122.760480896307,48.0901040459073,"48.09012 -122.7601","UW 041309_01",86,105,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"66",1979,0,0,0,0,0,18,0,1,0,6,0,1,0,0,0,-122.7601,48.09012,-122.761085349897,48.0901213095039,"48.09012 -122.7601","UW 041309_07",76,95,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"67",1979,11,0,0,0,1,72,0,0,26,1,0,0,0,0,0,-122.7601,48.09012,-122.760259375211,48.0901304203812,"48.09012 -122.7601","UW 041309_03",69,86,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"68",1979,0,0,0,0,612,9,15,0,1,1,0,0,0,1,0,-122.7601,48.09012,-122.758730448726,48.0901332729238,"48.09012 -122.7601","UW 041309_02",72,90,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"69",1979,1,0,0,0,0,17,13,2,6,0,1,19,0,0,0,-122.7601,48.09012,-122.760888832373,48.0901353313899,"48.09012 -122.7601","UW 041309_05",74,91,362.250373,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"70",1980,0,1,0,3,54,26,0,0,0,1,0,0,0,0,5,-122.7658,47.1413,-122.764918512039,47.1412998011611,"47.1413 -122.7658","UW 026570_01",183,230,74.773768355,60,9.260833333,0.433320141706922,41.025,14.115,111.5,41.85,114.25,76.5,51.75,396.75,1.05,0.625,2.78,0.03
"71",1980,0,0,0,0,0,2,1,10,2,6,0,0,0,0,0,-122.7658,47.1413,-122.766244281441,47.141288299202,"47.1413 -122.7658","UW 026570_02",185,225,74.773768355,60,9.260833333,0.433320141706922,41.025,14.115,111.5,41.85,114.25,76.5,51.75,396.75,1.05,0.625,2.78,0.03
"72",1980,0,0,0,1,3,7,0,0,0,0,2,1,0,0,0,-122.7658,47.1413,-122.765469154962,47.1413028004065,"47.1413 -122.7658","UW 026570_03",173,213,74.773768355,60,9.260833333,0.433320141706922,41.025,14.115,111.5,41.85,114.25,76.5,51.75,396.75,1.05,0.625,2.78,0.03
"73",1981,0,1,0,15,1,4,0,23,0,15,4,0,4,2,0,NA,NA,NA,NA,"NA NA","UW 026561_01",84,104,38.715003595,61,9.420833333,0.509299563814437,43.6,15.3,111,41.1,113,73.3,54,388,1.03,0.61,2.76,0.03
"74",1985,0,0,0,0,1,12,1,0,1,0,1,0,0,0,0,-122.8,47.8,-122.798717816808,47.7999843263026,"47.8 -122.8","UW 045035_01",85,105,50.792868605,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"75",1985,499,0,0,2,0,125,0,0,0,1,16,0,0,0,0,-122.8,47.8,-122.799601141284,47.8000044570914,"47.8 -122.8","UW 045046_01",163,198,50.792868605,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"76",1985,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-122.8333,47.75,-122.832946388387,47.75000475917,"47.75 -122.8333","UW 045056_01",77,95,50.792868605,65,8.865833333,0.245745943378994,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"77",1986,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,-122.8333,47.75,-122.834014374806,47.7500005120243,"47.75 -122.8333","UW 045252_01",87,110,47.8053988254706,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"78",1986,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,-122.8333,47.75,-122.833498362639,47.7500167980868,"47.75 -122.8333","UW 045083_01",159,184,47.8053988254706,66,9.218333333,0.413138107709613,25,8.71,103,41.4,111,80.7,40.8,405,1.05,0.5625,2.6125,0.0375
"79",1987,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,-122.81465,47.838636,-122.813441168995,47.8386306652792,"47.838636 -122.81465","UW 045245_01",161,203,44.8179290459412,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"80",1987,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,-122.8333,47.75,-122.83276893092,47.7499862964309,"47.75 -122.8333","UW 045184_01",64,80,44.8179290459412,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"81",1987,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-122.8333,47.75,-122.834517491445,47.7500066604883,"47.75 -122.8333","UW 045486_01",102,128.5,44.8179290459412,67,9.560833333,0.575781558158513,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"82",1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-122.5167,47.7333,-122.515668371231,47.7332880714787,"47.7333 -122.5167","UW 111228_01",178,205,38.8429894868823,69,9.09,0.352196279719168,25.5,8.97,103,43,112,83.4,39.8,391,1.01,0.54,2.55,0.04
"83",1989,0,0,0,22,0,7,0,1,0,0,3,5,1,5,0,-122.5167,47.7333,-122.516265333512,47.7332997817541,"47.7333 -122.5167","UW 111228_02",134,162,38.8429894868823,69,9.09,0.352196279719168,25.5,8.97,103,43,112,83.4,39.8,391,1.01,0.54,2.55,0.04
"84",1991,0,0,0,14,0,3,0,0,0,0,9,0,0,0,0,-122.9514006,47.62188148,-122.951583253303,47.6218873556116,"47.62188148 -122.9514006","UW 110761_01",191,231,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"85",1991,0,0,0,7,1,3,0,1,0,0,4,0,0,0,0,-122.9514006,47.62188148,-122.951850136154,47.6218739845648,"47.62188148 -122.9514006","UW 110761_04",145,181,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"86",1991,0,0,0,9,0,1,0,2,0,2,8,0,0,0,0,-122.9514006,47.62188148,-122.952211619672,47.6218956421721,"47.62188148 -122.9514006","UW 110761_05",177,218,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"87",1991,0,0,0,7,0,1,0,5,0,0,66,0,0,0,0,-122.9514006,47.62188148,-122.951164208825,47.6218733253323,"47.62188148 -122.9514006","UW 110761_02",163,193,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"88",1991,0,0,0,6,0,1,0,3,0,9,0,0,0,0,0,-122.9514006,47.62188148,-122.95047936357,47.6218959527588,"47.62188148 -122.9514006","UW 110761_03",170,205,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"89",1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-122.9514006,47.62188148,-122.951828459974,47.6218631841295,"47.62188148 -122.9514006","UW 110761_06",170,215,32.8680499278235,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"90",1992,0,0,0,0,0,0,0,0,2,0,17,1,0,0,0,-122.9510071,47.61302061,-122.950121804842,47.6130044962248,"47.61302061 -122.9510071","UW 110357_02",156,192,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"91",1992,0,0,0,0,0,2,0,0,0,38,4,0,1,0,10,-122.9510071,47.61302061,-122.951033569907,47.6130192648317,"47.61302061 -122.9510071","UW 110357_03",165,201,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"92",1992,25,0,0,0,1,54,0,0,0,0,0,0,0,0,0,-122.9510071,47.61302061,-122.950194425202,47.613028767761,"47.61302061 -122.9510071","UW 110357_04",125,153,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"93",1992,0,0,0,0,0,0,0,1,3,16,7,0,3,0,0,-122.9510071,47.61302061,-122.951912330302,47.6130353118223,"47.61302061 -122.9510071","UW 110357_05",156,191,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"94",1992,0,0,0,5,0,30,0,3,0,0,1,0,4,0,0,-122.9510071,47.61302061,-122.951526026851,47.6130120851257,"47.61302061 -122.9510071","UW 110357_06",118,146,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"95",1992,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1,-122.9510071,47.61302061,-122.950540425099,47.6130380504559,"47.61302061 -122.9510071","UW 110357_07",169,208,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"96",1992,0,0,0,0,0,1,0,6,0,0,22,0,0,0,0,-122.5249,48.04189,-122.525217142463,48.0418834953698,"48.04189 -122.5249","UW 110361_01",166,196,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"97",1992,0,0,0,4,0,0,0,10,5,0,5,0,0,0,1,-122.9510071,47.61302061,-122.952161806786,47.613025357716,"47.61302061 -122.9510071","UW 110357_01",190,234,29.8805801482941,72,9.728333333,0.655322515677318,23.8,8.93,100,46.2,113,89.1,40.3,385,1.02,0.56,2.66,0.04
"98",2015,0,0,1,0,0,0,0,0,5,0,4,0,0,0,0,-122.6001,48.4147,-122.600460894316,48.4146812642061,"48.4147 -122.6001","UW 157329_06",126,151,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2015,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,-122.6001,48.4147,-122.600817519773,48.4147148918272,"48.4147 -122.6001","UW 157329_07",124,151,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2015,87,0,0,0,0,17,0,1,0,0,9,0,0,1,0,-122.6001,48.4147,-122.600638369691,48.4146859287324,"48.4147 -122.6001","UW 157328_01",61,74,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2015,13,0,0,0,0,28,0,0,0,0,1,9,0,0,0,-122.6001,48.4147,-122.600897288086,48.4147125667199,"48.4147 -122.6001","UW 157328_04",56,71,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2015,621,0,0,0,0,57,0,0,0,0,0,0,0,2,0,-122.6001,48.4147,-122.600483156406,48.4146877294194,"48.4147 -122.6001","UW 157328_06",60,72,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2015,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,-122.6001,48.4147,-122.600562751509,48.4146872078051,"48.4147 -122.6001","UW 157328_07",50,62,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2015,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,-122.6001,48.4147,-122.601150183009,48.414694542511,"48.4147 -122.6001","UW 157328_03",58,71,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2015,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,-122.6001,48.4147,-122.599323280008,48.414686486865,"48.4147 -122.6001","UW 157329_02",122,148,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2015,0,1,0,0,0,0,0,18,12,3,1,0,0,0,0,-122.6001,48.4147,-122.5995858591,48.4146873451695,"48.4147 -122.6001","UW 157329_04",117,143,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2015,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,-122.6001,48.4147,-122.598697589468,48.4147183679832,"48.4147 -122.6001","UW 157329_01",127,156,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
