"","Year.Collected","Cope_sp1_TC","Nem_unkn_all","Anisakis_sp_all","Contracaecum_sp_all","Cope_sp2_TC","Metacercaria_sp2_TC","Metacercaria_sp1_TC","Ascarophis_sp_TC","Lepidapedon_sp_TC","Hemiuridae_sp_TC","Podocotyle_sp3_RC","Lecithaster_sp_TC","Derogenes_varicus_all","Trem_unkn_TC","Echinorhynchus_gadi_all","Cest_sp1_TC","Cest_sp2_TC","Cest_sp3_TC","Cope_sp4_TC","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","long","lat","fish_density","X","temp_na_rm","sTemp","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"43",1979,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,-122.993827180997,48.5474684009011,"48.54748 -122.9941","UW 029073_06",48,57,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"44",1979,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,-122.994841887494,48.5474964648356,"48.54748 -122.9941","UW 029073_07",45,55,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"45",1979,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,2,0,0,-122.994620550079,48.5474885743187,"48.54748 -122.9941","UW 029073_08",52,63,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"46",1979,5,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,-122.994221941558,48.5474789623839,"48.54748 -122.9941","UW 029073_09",55,65,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"47",1979,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-122.995660168219,48.5474735526387,"48.54748 -122.9941","UW 029073_10",45,54,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"48",1979,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,-122.993929096616,48.5474749019781,"48.54748 -122.9941","UW 029073_11",55,64,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"49",1979,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,-122.995035101047,48.5474905665829,"48.54748 -122.9941","UW 029073_12",54,63,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"50",1979,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,-122.995523780878,48.5474603463906,"48.54748 -122.9941","UW 029073_01",50,62,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"51",1979,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,-122.993489189448,48.5474624580199,"48.54748 -122.9941","UW 029073_02",45,53,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"52",1979,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,-122.99419910611,48.5474817088869,"48.54748 -122.9941","UW 029073_03",45,56,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"53",1979,0,1,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,-122.994729788852,48.5474918783379,"48.54748 -122.9941","UW 029073_04",59,69,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"54",1979,2,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,-122.992644728391,48.5474658407594,"48.54748 -122.9941","UW 029073_05",56,61,-122.9941,48.54748,NA,59,9.06,0.337950138074009,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"55",1982,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.386886292016,47.4505708977392,"47.45056435 -122.3855452","UW 110122_01",90,107,-122.3855452,47.45056435,NA,62,9.545,0.568262761337414,36.55,12.575,110.5,42.55,116,79.25,49.1,411.5,1.09,0.56,2.73,0.04
"56",1982,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.386827188247,47.4505479237352,"47.45056435 -122.3855452","UW 110122_02",96,111,-122.3855452,47.45056435,NA,62,9.545,0.568262761337414,36.55,12.575,110.5,42.55,116,79.25,49.1,411.5,1.09,0.56,2.73,0.04
"57",1983,0,0,0,32,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,-122.408603565052,47.6953182123834,"47.6953133 -122.40843","UW 029064_01",140,170,-122.40843,47.6953133,NA,63,10.17166667,0.865848832841419,26.7,9.94,105,42,113,82.1,41.3,405,1.08,0.575,2.655,0.035
"58",1983,0,0,0,15,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,-122.407421618667,47.6953233847633,"47.6953133 -122.40843","UW 029064_02",138,166,-122.40843,47.6953133,NA,63,10.17166667,0.865848832841419,26.7,9.94,105,42,113,82.1,41.3,405,1.08,0.575,2.655,0.035
"59",1990,0,0,0,11,0,0,1,0,0,6,6,0,0,0,2,6,0,10,0,-122.764979843084,47.1412858695993,"47.1413 -122.7658","UW 117905_01",152,176,-122.7658,47.1413,NA,70,9.930833333,0.751483971782142,32.95,11.4,104.5,41,111.5,76.6,46,393.5,1.05,0.56,2.55,0.035
"60",1990,0,0,0,9,0,0,0,0,0,5,1,1,0,0,2,1,0,0,0,-122.767248096,47.1413016418894,"47.1413 -122.7658","UW 117905_02",134,162,-122.7658,47.1413,NA,70,9.930833333,0.751483971782142,32.95,11.4,104.5,41,111.5,76.6,46,393.5,1.05,0.56,2.55,0.035
"61",1991,0,0,0,39,1,0,0,16,0,36,3,0,14,0,6,0,0,2,0,-122.501047363396,47.8605970630087,"47.8606 -122.5025","UW 111763_01",260,320,-122.5025,47.8606,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"62",1991,0,14,0,25,0,2,1,0,0,38,17,0,1,0,0,0,1,1,0,-122.503614202449,47.8606178009794,"47.8606 -122.5025","UW 111763_03",255,296,-122.5025,47.8606,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"63",1991,0,1,0,2,0,0,0,0,0,23,1,0,0,0,0,2,0,0,0,-122.503618898328,47.8606121406312,"47.8606 -122.5025","UW 111763_04",260,320,-122.5025,47.8606,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"64",1991,3,0,26,21,22,48,164,6,0,28,2,0,1,0,0,0,0,1,0,-122.501613627325,47.8605864388309,"47.8606 -122.5025","UW 111763_05",253,300,-122.5025,47.8606,NA,71,9.2875,0.445983378883132,32.45,11.39,103,41,111,76.9,214.6,194.54,1.415,0.58,2.55,0.03
"65",1993,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,-122.995677326449,48.5474963973804,"48.54748 -122.9941","UW 110606_01",62,73,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"66",1993,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,-122.994815412849,48.5474704574227,"48.54748 -122.9941","UW 110606_02",58,69,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"67",1993,0,0,0,0,0,0,0,0,0,3,0,9,0,1,0,0,0,0,0,-122.994020047249,48.5474722557137,"48.54748 -122.9941","UW 110606_03",51,63,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"68",1993,2,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,-122.992630542326,48.5474844996346,"48.54748 -122.9941","UW 110606_04",62,74,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"69",1993,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,-122.992599173769,48.5474840875446,"48.54748 -122.9941","UW 110606_05",64,75,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"70",1993,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,1,2,0,-122.995662717797,48.5474919240689,"48.54748 -122.9941","UW 110606_06",60,72,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"71",1993,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,-122.995197107066,48.5474766267806,"48.54748 -122.9941","UW 110606_07",55,65,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"72",1993,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,-122.994883390583,48.5474742390851,"48.54748 -122.9941","UW 110606_08",58,67,-122.9941,48.54748,NA,73,9.205833333,0.407202215357464,31.85,10.945,103.5,40.85,111.5,76.8,45.85,393,1.06,0.61,2.58,0.03
"73",2007,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,-122.886441107062,48.5757824989351,"48.5758 -122.8867","UW 152946_11",100,119,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.887250068984,48.5757928113835,"48.5758 -122.8867","UW 152946_12",111,130,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2007,0,0,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,-122.885896378044,48.5758122918579,"48.5758 -122.8867","UW 152946_04",114,134,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2007,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,-122.886401433944,48.5758158560124,"48.5758 -122.8867","UW 152946_13",88,102,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2007,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-122.887601797597,48.5757990301681,"48.5758 -122.8867","UW 152946_14",112,127,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2007,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,-122.885661900637,48.5757968868522,"48.5758 -122.8867","UW 152946_05",111,130,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2007,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-122.885304842723,48.575790805225,"48.5758 -122.8867","UW 152946_06",102,118,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2007,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-122.887317953515,48.5758145210201,"48.5758 -122.8867","UW 152946_07",92,111,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2007,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,-122.886176846469,48.5758084984842,"48.5758 -122.8867","UW 152946_08",101,121,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2007,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,-122.888320122129,48.5757804009444,"48.5758 -122.8867","UW 152946_09",104,122,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2007,0,0,0,0,0,2,0,0,40,0,9,0,9,0,0,0,0,0,0,-122.886331946356,48.5757964785038,"48.5758 -122.8867","UW 152946_10",104,121,-122.8867,48.5758,NA,87,9.465,0.530273050283656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2009,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,16,0,0,2,-123.049542649381,48.576517655721,"48.5765 -123.0488","UW 152919_03",99,115,-123.0488,48.5765,NA,89,9.406666667,0.502572219465248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2011,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,-123.044565348457,48.5758150323302,"48.5758 -123.0458","UW 151784_03",121,143,-123.0458,48.5758,NA,91,9.279166667,0.442026117473322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2011,0,0,0,1,0,0,0,0,11,2,0,0,1,0,0,2,0,0,0,-123.046388377827,48.5758154832819,"48.5758 -123.0458","UW 151784_06",135,157,-123.0458,48.5758,NA,91,9.279166667,0.442026117473322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2013,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-123.041979212751,48.5727156079867,"48.5727 -123.043","UW 153264_03",137,160,-123.043,48.5727,NA,93,9.036666667,0.32686980584162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2013,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,-123.044578382393,48.5727155864633,"48.5727 -123.043","UW 153264_07",129,148,-123.043,48.5727,NA,93,9.036666667,0.32686980584162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2014,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,-123.042148592023,48.5706027325611,"48.5706 -123.0425","UW 155505_06",101,120,-123.0425,48.5706,NA,94,9.57,0.580134546041713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2014,0,0,0,2,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,-123.042209449416,48.5706198599794,"48.5706 -123.0425","UW 155505_07",91,108,-123.0425,48.5706,NA,94,9.57,0.580134546041713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2015,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,-123.042623308936,48.5890088009558,"48.589 -123.043","UW 155970_04",125,142,-123.043,48.589,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2015,0,0,0,1,0,1,0,0,56,1,0,0,0,3,0,0,0,0,0,-123.044248581529,48.5889893489757,"48.589 -123.043","UW 155970_02",120,138,-123.043,48.589,NA,95,10.1525,0.856747129651885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2016,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,-123.055626493919,48.5826923611124,"48.5827 -123.0543","UW 156502_02",120,139,-123.0543,48.5827,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2016,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-123.053321269394,48.5827053780589,"48.5827 -123.0543","UW 156502_03",125,145,-123.0543,48.5827,NA,96,10.2075,0.882865056001343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2017,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-123.046800113429,48.5770021092673,"48.577 -123.0465","UW 157429_03",145,166,-123.0465,48.577,NA,97,9.585,0.587257616864293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2017,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,-123.045850563751,48.5770102469895,"48.577 -123.0465","UW 157429_06",92,112,-123.0465,48.577,NA,97,9.585,0.587257616864293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.053280789771,48.5814912676396,"48.5815 -123.0546","UW 158627_01",92,113,-123.0546,48.5815,NA,98,9.671666667,0.62841313733082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,-123.054882699055,48.5815018046861,"48.5815 -123.0546","UW 158627_03",102,116,-123.0546,48.5815,NA,98,9.671666667,0.62841313733082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
