"","Year.Collected","Contracaecum_sp_all","Cope_fs_SC","Ascarophis_sebastodis_all","Echinorhynchus_sp_SC","Opechona_sp_SC","Trem_sp3_SC","Lecithochirium_sp_SC","Derogenes_varicus_all","Corynosoma_sp_SC","Trem_sp1_SC","Microcotyle_sp2_SC","Microcotyle_sp_SC","Metacercaria_sp1_SC","Cope_thb_SC","Cope_una_SC","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","long","lat","temp_na_rm","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"1",1895,5,0,66,0,0,0,2,0,2,0,1,0,0,0,0,-122.995428962848,48.5538316112768,"48.553838 -122.995113","CAS-SU 021340_01",182,221,-122.995113,48.553838,NA,21.22,10.402,88.84,40.98,112.2,71.16,39.4,408.6,1.206,0.39,2.244,0.048
"2",1895,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-122.994511909619,48.553801457959,"48.553838 -122.995113","CAS-SU 021340_02",163,199,-122.995113,48.553838,NA,21.22,10.402,88.84,40.98,112.2,71.16,39.4,408.6,1.206,0.39,2.244,0.048
"3",1929,9,0,5,0,101,0,0,0,0,0,1,0,0,0,0,-122.450415707549,47.5829363543393,"47.58291 -122.4509","UW 000755_02",158,190,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"4",1929,0,0,3,0,26,0,0,0,0,1,0,0,0,0,0,-122.451117845814,47.5829057941799,"47.58291 -122.4509","UW 000755_03",64,76,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"5",1929,0,0,1,0,162,0,0,0,0,0,0,0,0,0,0,-122.452429444588,47.5828722669161,"47.58291 -122.4509","UW 000755_04",95,104,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"6",1929,1,2,7,0,0,0,0,0,0,0,0,0,1,0,0,-122.450975186618,47.5828848520732,"47.58291 -122.4509","UW 000755_05",50,60,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"7",1929,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,-122.450005743721,47.582899916375,"47.58291 -122.4509","UW 000755_06",50,59,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"8",1929,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-122.450899472601,47.582922320883,"47.58291 -122.4509","UW 000755_07",47,55,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"9",1929,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-122.450352885001,47.5829434783648,"47.58291 -122.4509","UW 000755_08",49,58,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"10",1929,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-122.449408262536,47.5828700598169,"47.58291 -122.4509","UW 000755_09",55,67,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"11",1929,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-122.449311482485,47.5829216295508,"47.58291 -122.4509","UW 000755_10",53,64,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"12",1929,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,-122.449232659027,47.5829460618282,"47.58291 -122.4509","UW 000755_11",46,56,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"13",1929,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.450283155215,47.5829401772465,"47.58291 -122.4509","UW 000755_12",51,62,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"14",1929,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-122.450219917493,47.5828725816675,"47.58291 -122.4509","UW 000755_13",51,61,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"15",1929,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-122.451324812956,47.5829256247533,"47.58291 -122.4509","UW 000755_14",47,55,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"16",1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.451204761493,47.582946288893,"47.58291 -122.4509","UW 000755_15",48,60,-122.4509,47.58291,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"17",1930,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,-123.002136444041,48.541373138765,"48.54135296 -123.0031308","UW 001052_01",87,102,-123.0031308,48.54135296,8.876666667,44.8,18,100.35,43.85,117,77.15,40.6,416.5,1.235,0.606666666666667,2.82,0.03
"18",1930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-123.003291641098,48.5413667985554,"48.54135296 -123.0031308","UW 001052_02",86,102,-123.0031308,48.54135296,8.876666667,44.8,18,100.35,43.85,117,77.15,40.6,416.5,1.235,0.606666666666667,2.82,0.03
"19",1935,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,-122.313428079608,47.9465390406766,"47.946554 -122.31285","UW 004545_01",115,135,-122.31285,47.946554,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"20",1935,2,0,3,0,0,0,0,0,0,0,6,0,0,0,1,-122.312223918909,47.94651854142,"47.946554 -122.31285","UW 004545_02",97,115,-122.31285,47.946554,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"21",1935,6,0,0,0,0,0,0,0,0,0,6,0,0,0,2,-122.314467065827,47.9465579442401,"47.946554 -122.31285","UW 004545_03",97,117,-122.31285,47.946554,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"22",1935,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-122.311530191607,47.9465158380076,"47.946554 -122.31285","UW 004545_04",100,123,-122.31285,47.946554,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"23",1937,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,-122.858464970518,47.7972455316929,"47.79726831 -122.8569154","UW 007248_01",106,127,-122.8569154,47.79726831,9.274166667,40.9,14.9,116,44.9,120,84.9,47,427,1.23,0.658,3.178,0.027
"24",1937,13,0,0,3,0,6,0,0,0,0,0,0,0,0,1,-122.855658833946,47.7972928328123,"47.79726831 -122.8569154","UW 007248_02",92,116,-122.8569154,47.79726831,9.274166667,40.9,14.9,116,44.9,120,84.9,47,427,1.23,0.658,3.178,0.027
"25",1937,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,-122.451318790423,47.5829028671055,"47.58291 -122.4509","UW 004488_01",74,90,-122.4509,47.58291,9.274166667,40.9,14.9,116,44.9,120,84.9,47,427,1.23,0.658,3.178,0.027
"26",1938,0,0,18,2,2,0,0,1,0,0,0,0,0,0,0,-122.766024801901,47.1412685536581,"47.1413 -122.7658","UW 004443_01",113,140,-122.7658,47.1413,9.760833333,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"27",1938,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,-122.765593662284,47.1413268946744,"47.1413 -122.7658","UW 004443_02",84,96,-122.7658,47.1413,9.760833333,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"28",1939,3,0,3,0,0,0,0,0,0,0,0,0,35,0,1,-122.330313735619,47.3478900042825,"47.3478757 -122.33027","UW 005079_01",88,107,-122.33027,47.3478757,9.523636364,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"29",1939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-122.460706592431,47.6640779422981,"47.66411 -122.4601","UW 004368_01",125,151,-122.4601,47.66411,9.523636364,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"30",1939,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,-122.461684180635,47.6641338139857,"47.66411 -122.4601","UW 004368_02",87,108,-122.4601,47.66411,9.523636364,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"31",1940,1,0,3,1,1,0,0,0,0,0,8,0,0,0,0,-122.4053075164,47.7096025111019,"47.70962 -122.4065","UW 004662_01",156,189,-122.4065,47.70962,NA,46.4333333333333,17.3,116,44.5,117.666666666667,79.7,52.9666666666667,414.666666666667,1.19666666666667,0.686666666666667,3.40666666666667,0.0266666666666667
"32",1946,0,1,5,0,7,0,0,0,0,0,1,0,0,0,0,-122.437213156805,47.7989492876006,"47.79898 -122.436","UW 005447_05",106,118,-122.436,47.79898,9.014166667,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"33",1946,1,0,2,0,12,0,0,0,0,0,1,0,0,0,0,-122.435552708138,47.7989945167466,"47.79898 -122.436","UW 005447_09",85,105,-122.436,47.79898,9.014166667,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"34",1946,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-122.43498278038,47.79899322134,"47.79898 -122.436","UW 005447_10",83,100,-122.436,47.79898,9.014166667,40.9333333333333,13.7,117.666666666667,45.7666666666667,119,87.9666666666667,47.3,425.333333333333,1.12333333333333,0.73,3.56,0.025
"35",1947,0,1,4,0,1,0,0,0,0,0,1,0,0,0,1,-122.436432274085,47.7989965512815,"47.79898 -122.436","UW 005476_01",95,115,-122.436,47.79898,9.141666667,40.2,13.1,118,45.9,119,89.4,47.4,424,1.09,0.735,3.44,0.0225
"36",1947,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,-122.434408469053,47.7989938674794,"47.79898 -122.436","UW 005476_02",73,87,-122.436,47.79898,9.141666667,40.2,13.1,118,45.9,119,89.4,47.4,424,1.09,0.735,3.44,0.0225
"37",1948,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.400139693624,47.4036934196339,"47.40372811 -122.3999147","UW 006137_01",62,74,-122.3999147,47.40372811,8.830833333,54.9,21.8,115,41.9,112,71,59,385,1.18,0.74,3.32,0.02
"38",1948,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,-122.400090438368,47.4037323055806,"47.40372811 -122.3999147","UW 006137_02",54,66,-122.3999147,47.40372811,8.830833333,54.9,21.8,115,41.9,112,71,59,385,1.18,0.74,3.32,0.02
"39",1948,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-122.399653494267,47.4037598957413,"47.40372811 -122.3999147","UW 006137_03",66,80,-122.3999147,47.40372811,8.830833333,54.9,21.8,115,41.9,112,71,59,385,1.18,0.74,3.32,0.02
"40",1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.390313245774,47.7201539402755,"47.72017 -122.3893","UW 005968_01",82,101,-122.3893,47.72017,8.715833333,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"41",1949,1,0,1,0,0,0,0,3,0,0,5,0,0,1,0,-122.765050677601,47.141273044194,"47.1413 -122.7658","UW 006092_01",142,172,-122.7658,47.1413,8.715833333,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"42",1949,4,0,2,0,0,1,0,0,0,0,8,0,0,1,1,-122.766569108841,47.141338762366,"47.1413 -122.7658","UW 006092_02",199,243,-122.7658,47.1413,8.715833333,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"43",1949,8,0,0,0,0,0,0,0,0,0,30,0,1,1,1,-123.112110297875,47.4024800769472,"47.402483 -123.113201","UW 016343_01",111,135,-123.113201,47.402483,8.715833333,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"44",1949,55,0,0,0,0,0,0,0,0,0,3,0,0,5,3,-123.114453502981,47.4025055249212,"47.402483 -123.113201","UW 016343_02",132,156,-123.113201,47.402483,8.715833333,42.5,13.8,120,45.4,120,88,48.9,439,1.13,0.73875,3.3525,0.02125
"45",1950,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-122.409468919766,47.6953002055065,"47.6953133 -122.40843","UW 005910",62,75,-122.40843,47.6953133,8.461666667,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"46",1950,3,0,1,4,0,0,0,0,1,0,1,0,0,0,0,-122.421206762016,47.6927482582507,"47.69277 -122.4204","UW 005858_01",94,106,-122.4204,47.69277,8.461666667,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"47",1950,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,-122.420335318629,47.6927430421388,"47.69277 -122.4204","UW 005858_02",79,94,-122.4204,47.69277,8.461666667,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"48",1950,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,-122.421781680436,47.6927751393628,"47.69277 -122.4204","UW 005858_03",67,82,-122.4204,47.69277,8.461666667,45.3833333333333,15.5833333333333,119.666666666667,44.7833333333333,118.5,85.0666666666667,51.3333333333333,432.666666666667,1.13166666666667,0.7375,3.385,0.0225
"49",1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-122.422053987239,47.692802965692,"47.69277 -122.4204","UW 016341_01",103,130,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"50",1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.419965988061,47.6927986798404,"47.69277 -122.4204","UW 016341_02",59,70,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"51",1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.420367109232,47.6927465182512,"47.69277 -122.4204","UW 016341_03",60,73,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"52",1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.420785454754,47.6927636441579,"47.69277 -122.4204","UW 016341_04",57,69,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"53",1951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.418880770963,47.6927807929564,"47.69277 -122.4204","UW 016341_05",46,55,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"54",1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.421895750927,47.6927931612641,"47.69277 -122.4204","UW 016341_06",50,59,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"55",1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.422041006159,47.6928031775276,"47.69277 -122.4204","UW 016341_07",53,63,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"56",1951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.419089420255,47.6927535920823,"47.69277 -122.4204","UW 016341_08",50,60,-122.4204,47.69277,8.935,48.2666666666667,17.3666666666667,119.333333333333,44.1666666666667,117,82.1333333333333,53.7666666666667,426.333333333333,1.13333333333333,0.73625,3.4175,0.02375
"57",1952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-123.150908873784,48.6709886178537,"48.67095998 -123.152264","UW 011661_01",78,96,-123.152264,48.67095998,8.87,51.15,19.15,119,43.55,115.5,79.2,56.2,420,1.135,0.735,3.45,0.025
"58",1958,4,1,0,1,0,0,0,0,0,0,13,4,0,1,1,-122.40985912817,47.6733776994961,"47.67337 -122.4112","UW 014383",200,233,-122.4112,47.67337,9.72,46.175,17.05,119.75,44.35,116.75,83.75,53.325,412.25,1.1125,0.783333333333333,3.49666666666667,0.0233333333333333
"59",1960,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-122.425393866466,47.6791336588313,"47.67915 -122.4258","UW 015452_01",124,151,-122.4258,47.67915,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"60",1963,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,-122.988680892337,48.5642604926905,"48.56423139 -122.9893752","UW 017223_01",127,155,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"61",1963,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,-122.990265643531,48.5641933421331,"48.56423139 -122.9893752","UW 017223_02",118,146,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"62",1963,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-122.988341617187,48.5642521358101,"48.56423139 -122.9893752","UW 017223_03",148,181,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"63",1963,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,-122.989801239945,48.5642615195752,"48.56423139 -122.9893752","UW 017223_04",111,134,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"64",1963,1,0,8,0,1,0,2,0,0,0,1,0,0,0,0,-122.988136773137,48.564243253349,"48.56423139 -122.9893752","UW 017223_05",122,150,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"65",1963,5,0,14,2,1,1,0,1,0,0,0,0,0,0,0,-122.989064884327,48.5642548795941,"48.56423139 -122.9893752","UW 017223_06",112,125,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"66",1963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-122.989536239026,48.5641928554056,"48.56423139 -122.9893752","UW 017223_07",89,108,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"67",1963,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-122.990962952139,48.5642162503407,"48.56423139 -122.9893752","UW 017223_08",92,113,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"68",1963,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-122.990830443316,48.5642459795825,"48.56423139 -122.9893752","UW 017223_09",100,122,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"69",1963,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-122.988997913445,48.5642610651513,"48.56423139 -122.9893752","UW 017223_10",99,124,-122.9893752,48.56423139,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"70",1963,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,-122.420317341346,47.6927798872331,"47.69277 -122.4204","UW 016735_01",110,135,-122.4204,47.69277,9.368333333,49.425,18.5,119.25,43.3,115.5,79.6,56.65,404.5,1.13,0.753333333333333,3.19333333333333,0.02
"71",1964,0,2,2,1,0,0,0,2,0,0,11,1,0,0,0,-122.406799112331,47.6953103096318,"47.6953133 -122.40843","UW 017149_01",219,267,-122.40843,47.6953133,8.905833333,48.3,17.45,118,43.05,114.5,79.15,55.95,405,1.135,0.716666666666667,3.06666666666667,0.02
"72",1965,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-122.3377320314,47.39101060858,"47.39097686 -122.3387333","UW 042763_01",63,76,-122.3387333,47.39097686,8.839166667,58.6,22.5,118,41,111,70.6,62.3,385,1.13,0.68,2.94,0.02
"73",1970,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,-122.856340252645,47.7972489936155,"47.79726831 -122.8569154","OSU 5463_01",268,331,-122.8569154,47.79726831,8.794166667,50.375,18.125,117.75,41.525,113.75,73.875,57.625,396.25,1.1075,0.617,2.9,0.03
"74",1975,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-123.014471315589,48.5116459989212,"48.511667 -123.013889","FMNH 80620_01",66,82,-123.013889,48.511667,8.7575,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"75",1979,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,-122.81520551758,47.8386249851615,"47.838636 -122.81465","UW 022341_01",92,110,-122.81465,47.838636,9.06,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"76",1979,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-122.815963523574,47.8386425147668,"47.838636 -122.81465","UW 022341_02",68,85,-122.81465,47.838636,9.06,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"77",1979,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,-122.857378766552,47.7973061133808,"47.79726831 -122.8569154","CUMV 56193_01",89,112,-122.8569154,47.79726831,9.06,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"78",1979,3,0,0,3,0,0,0,0,1,0,1,0,0,0,0,-122.525876801704,48.0418894030308,"48.04189 -122.5249","UW 025983_01",180,222,-122.5249,48.04189,9.06,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"79",1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.42694182933,47.607783233715,"47.607778 -122.426389","FMNH 117188_01",64,76,-122.426389,47.607778,9.06,38.45,12.93,112,42.6,115.5,79.7,49.5,405.5,1.07,0.64,2.8,0.03
"80",1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-122.386693902885,47.4505974192564,"47.45056435 -122.3855452","UW 110093_01",73,90,-122.3855452,47.45056435,9.545,36.55,12.575,110.5,42.55,116,79.25,49.1,411.5,1.09,0.56,2.73,0.04
"81",1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-122.422756063502,47.7007309784464,"47.7007 -122.4243","UW 022420_01",76,91,-122.4243,47.7007,9.560833333,32.7,11.91,107.5,40.85,111.5,76.95,45.8,396,1.0425,0.575,2.625,0.035
"82",1988,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-122.991922186992,48.550029049177,"48.5500668 -122.9924","UW 021293_01",175,216,-122.9924,48.5500668,9.2325,33.4,11.55,105,41.5,112,78.4,46.3,390,1.03,0.59,2.58,0.04
"83",2003,0,0,1,0,0,0,0,0,0,0,4,1,0,2,1,-122.765947091152,47.1412888377984,"47.1413 -122.7658","UW 047318",195,237,-122.7658,47.1413,9.921666667,28,9.695,98.25,38.1,104.15,69.3,42.5,365.5,1.019,0.49,2.24,0.04
"84",2003,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,-122.375910405401,47.6103260404008,"47.6103 -122.377","UW 047677",168,199,-122.377,47.6103,9.921666667,28,9.695,98.25,38.1,104.15,69.3,42.5,365.5,1.019,0.49,2.24,0.04
"85",2004,1,0,65,0,0,0,1,0,2,0,2,0,0,3,1,-123.024581523809,48.58893605004,"48.58896055 -123.025699","UW 110102",257,306,-123.025699,48.58896055,9.895,29.05,8.915,99.6,39.2,107.5,73.5,43.1,377,0.9995,0.5,2.16,0.04
"86",2005,0,0,5,0,0,0,0,0,0,0,10,0,0,1,0,-122.438072269699,48.1231339229209,"48.1231 -122.4378","UW 113236_01",300,255,-122.4378,48.1231,9.975,21.7,7.24,96.2,39.8,107,79.3,37.3,377,0.976,0.5,2.37,0.04
"87",2005,0,0,11,0,0,0,0,0,0,0,7,0,0,1,1,-122.437174118538,48.12307200785,"48.1231 -122.4378","UW 113249_01",227,271,-122.4378,48.1231,9.975,21.7,7.24,96.2,39.8,107,79.3,37.3,377,0.976,0.5,2.37,0.04
