"","Year.Collected","Metacercaria_sp2_HP","Lecithaster_sp_HP","Echinorhynchus_gadi_all","Cest_Cysticerci_HP","Cope_sp1_HP","Contracaecum_sp_all","Nem_unkn_all","Pronoprymna_petrowi_all","longjitt","latjitt","site","Fish.ID","Standard.Length..mm.","Total.Length..mm.","long","lat","fish_density","temp_na_rm","Pb","As","Zn","Ni","V","Cr","Cu","Ba","Be","Sig8_lignin","Lamb8","Bd.V_soil_biomarker"
"1",1880,0,0,0,0,0,0,0,0,NA,NA,"NA NA","ANSP 7715_01",128,145,NA,NA,NA,NA,11.9,9.546,80.14,38.24,107.4,65.98,34.28,389,1.134,0.279285714285714,1.57571428571429,0.05
"2",1900,0,0,0,0,0,0,0,1,-122.963484029579,48.6005546090657,"48.600556 -122.961944","FMNH 52282_01",60,69,-122.961944,48.600556,NA,NA,24.35,12.395,90.05,41.45,115,73.9,42.05,414,1.21,0.405,2.35,0.045
"3",1909,0,1,0,0,1,2,0,10,NA,NA,"NA NA","CAS-SU 003397_01",150,170,NA,NA,NA,NA,36.5666666666667,13.0666666666667,98.2,42.2666666666667,116.333333333333,75.3333333333333,46.1666666666667,415.333333333333,1.21,0.421666666666667,2,0.04
"4",1921,0,4,0,0,1,3,0,4,NA,NA,"NA NA","CAS-SU 031694_04",139,163,NA,NA,NA,8.990909091,37.2,13.3,107,44.8,119,82.1,44.4,426,1.22,0.546666666666667,2.51666666666667,0.03
"5",1921,0,0,0,0,1,0,0,50,NA,NA,"NA NA","CAS-SU 031694_01",141.5,167,NA,NA,NA,8.990909091,37.2,13.3,107,44.8,119,82.1,44.4,426,1.22,0.546666666666667,2.51666666666667,0.03
"6",1921,0,11,3,0,0,4,0,6,NA,NA,"NA NA","CAS-SU 031694_02",140,168,NA,NA,NA,8.990909091,37.2,13.3,107,44.8,119,82.1,44.4,426,1.22,0.546666666666667,2.51666666666667,0.03
"7",1921,0,2,1,10,0,9,0,47,NA,NA,"NA NA","CAS-SU 031694_03",130,154,NA,NA,NA,8.990909091,37.2,13.3,107,44.8,119,82.1,44.4,426,1.22,0.546666666666667,2.51666666666667,0.03
"8",1928,1,0,0,0,0,0,1,0,-122.414833000432,47.6748254528663,"47.674815 -122.415789","UW 000505_01",109,126,-122.415789,47.674815,NA,9.0675,38.7,14,114,45.1,120,84,45,424,1.18,0.6,2.8,0.03
"9",1929,0,8,0,38,0,6,0,10,-122.403481003102,47.5310800937066,"47.53107808 -122.4032822","UW 000181_02",106,121,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"10",1929,0,1,0,0,0,0,0,12,NA,NA,"NA NA","CAS-ICH 010932_01",69,86,NA,NA,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"11",1929,0,3,0,10,0,0,5,1,-122.404278281983,47.5310922519372,"47.53107808 -122.4032822","UW 000181_01",100,119,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"12",1929,1,5,1,47,0,7,0,2,-122.404041080212,47.5310862883179,"47.53107808 -122.4032822","UW 000181_06",98,117,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"13",1929,0,0,0,57,0,0,6,49,-122.403982463371,47.5310760957792,"47.53107808 -122.4032822","UW 000181_07",92,102,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"14",1929,0,2,0,0,0,0,1,2,-122.403991702013,47.5310703173313,"47.53107808 -122.4032822","UW 000181_08",81,98,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"15",1929,0,0,1,2,0,2,1,2,-122.402511747232,47.5310847027514,"47.53107808 -122.4032822","UW 000181_09",94,111,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"16",1929,0,0,1,0,0,2,0,0,-122.404696691699,47.5310686508932,"47.53107808 -122.4032822","UW 000181_10",100,116,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"17",1929,0,0,0,0,0,0,0,0,-122.402233789194,47.5310688373689,"47.53107808 -122.4032822","UW 000181_11",92,107,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"18",1929,0,3,0,0,0,0,2,3,-122.403152970766,47.5310848476559,"47.53107808 -122.4032822","UW 000181_12",107.5,127,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"19",1929,0,23,1,26,0,4,1,7,-122.402718885688,47.531091013741,"47.53107808 -122.4032822","UW 000181_13",98,117,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"20",1929,0,7,0,33,0,3,0,0,-122.40473852353,47.5310776789228,"47.53107808 -122.4032822","UW 000181_14",100.5,117,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"21",1929,0,18,1,69,0,4,0,0,-122.401768226909,47.5310643683306,"47.53107808 -122.4032822","UW 000181_03",94,106,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"22",1929,1,26,0,78,0,5,0,29,-122.402440726755,47.5310797470305,"47.53107808 -122.4032822","UW 000181_04",88,104,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"23",1929,0,0,0,12,0,0,0,13,-122.404303817555,47.5310930413397,"47.53107808 -122.4032822","UW 000181_05",96,112,-122.4032822,47.53107808,NA,8.874166667,49.9,19.9,85.7,41.4,113,71.1,35.3,401,1.2,0.603333333333333,2.81,0.03
"24",1932,0,0,0,0,0,0,0,2,-122.537911174216,48.5805577822683,"48.58055622 -122.5381336","UW 005110_01",122,140,-122.5381336,48.58055622,NA,9.011666667,41.95,16.7333333333333,113.833333333333,45.0166666666667,119.166666666667,80.75,47.9666666666667,425.333333333333,1.23833333333333,0.62,2.93,0.03
"25",1932,0,0,0,0,0,0,0,13,-122.537908776059,48.5805439170133,"48.58055622 -122.5381336","UW 005110_02",116,137,-122.5381336,48.58055622,NA,9.011666667,41.95,16.7333333333333,113.833333333333,45.0166666666667,119.166666666667,80.75,47.9666666666667,425.333333333333,1.23833333333333,0.62,2.93,0.03
"26",1935,0,0,0,1,2,0,1,26,-122.758860629266,48.9211699833325,"48.92118928 -122.7595131","UW 005107_01",127.5,151,-122.7595131,48.92118928,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"27",1935,0,0,0,0,3,1,0,14,-122.758676471949,48.9211881369387,"48.92118928 -122.7595131","UW 005107_02",108,129.5,-122.7595131,48.92118928,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"28",1935,0,0,0,0,0,0,0,34,-122.377180352434,48.1854563779165,"48.18547137 -122.3760204","UW 005108_02",110,130,-122.3760204,48.18547137,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"29",1935,0,0,0,3,1,1,1,20,-122.709072408312,48.2346998534971,"48.23468046 -122.7103768","UW 008384_01",146,170,-122.7103768,48.23468046,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"30",1935,0,0,0,0,0,0,0,16,-122.376048188266,48.1854804099013,"48.18547137 -122.3760204","UW 005108_01",117,131,-122.3760204,48.18547137,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"31",1935,0,0,0,0,0,0,0,11,-123.01528982917,47.1534865278196,"47.15347562 -123.015143","UW 005081_01",112,129,-123.015143,47.15347562,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"32",1935,0,0,0,1,0,0,0,49,-122.484970215303,48.258865823962,"48.25888483 -122.485225","UW 005102_01",107,129,-122.485225,48.25888483,NA,8.943333333,44.6,16.9666666666667,113,43.2666666666667,117,78.8666666666667,50.4,417,1.19333333333333,0.646,3.146,0.029
"33",1938,0,0,0,0,0,0,0,3,-122.454590561547,47.2891022057133,"47.28910758 -122.453718","UW 004667_01",92,111,-122.453718,47.28910758,NA,9.760833333,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"34",1938,0,0,0,0,0,0,0,1,-122.453028639884,47.2891235759509,"47.28910758 -122.453718","UW 004667_02",100,116,-122.453718,47.28910758,NA,9.760833333,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"35",1938,0,0,0,0,0,0,0,1,-122.452559251479,47.2891260516813,"47.28910758 -122.453718","UW 004667_03",90.5,107,-122.453718,47.28910758,NA,9.760833333,44.875,16.575,115.5,44.35,118,81.475,51.175,417.25,1.2025,0.664,3.194,0.026
"36",1939,0,2,0,26,0,3,5,0,-122.435008241944,47.7989979746513,"47.79898 -122.436","UW 004479_01",130,150,-122.436,47.79898,NA,9.523636364,48.85,18.25,115,43.8,116,78.05,55.35,407.5,1.175,0.67,3.21,0.025
"37",1940,0,0,0,0,0,1,4,0,-122.427035412086,47.2699220934806,"47.269932 -122.427866","UW 006107_01",141.5,165,-122.427866,47.269932,NA,NA,46.4333333333333,17.3,116,44.5,117.666666666667,79.7,52.9666666666667,414.666666666667,1.19666666666667,0.686666666666667,3.40666666666667,0.0266666666666667
"38",1945,0,0,0,0,0,15,0,47,-122.494971865197,47.9592551461885,"47.95926772 -122.4940275","CAS-ICH 082587_04",157,177,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"39",1945,0,0,0,2,0,2,0,116,-122.493947772171,47.9592488405179,"47.95926772 -122.4940275","CAS-ICH 082587_05",155,181,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"40",1945,0,0,0,9,0,10,0,24,-122.494359629019,47.9592597521,"47.95926772 -122.4940275","CAS-ICH 82587_06",157,184,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"41",1945,1,0,0,0,0,9,0,26,-122.492420269261,47.9592522227003,"47.95926772 -122.4940275","CAS-ICH 82587_07",155,182,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"42",1945,0,1,0,0,0,0,0,2,NA,NA,"NA NA","CAS-ICH 082588_01",75,86,NA,NA,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"43",1945,0,1,0,0,0,0,0,0,NA,NA,"NA NA","CAS-ICH 082588_02",71,85,NA,NA,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"44",1945,0,0,0,0,0,0,0,0,NA,NA,"NA NA","CAS-ICH 082588_03",74,86,NA,NA,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"45",1945,0,0,0,0,0,17,0,5,-122.495337712882,47.9592852986315,"47.95926772 -122.4940275","CAS-ICH 082587_02",156,183,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"46",1945,0,0,0,0,0,22,0,28,-122.494609289096,47.9592812520033,"47.95926772 -122.4940275","CAS-ICH 082587_03",154,184,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"47",1945,0,72,0,0,0,20,0,0,-122.495457558316,47.9592845348519,"47.95926772 -122.4940275","CAS-ICH 082587_01",159,184,-122.4940275,47.95926772,NA,8.89,41.6666666666667,14.3,117.333333333333,45.6333333333333,119,86.5333333333333,47.2,426.666666666667,1.15666666666667,0.725,3.68,0.0275
"48",1947,0,0,0,0,0,14,0,28,-122.436604024742,47.7989835860546,"47.79898 -122.436","UW 005477_03",108,126,-122.436,47.79898,NA,9.141666667,40.2,13.1,118,45.9,119,89.4,47.4,424,1.09,0.735,3.44,0.0225
"49",1947,0,3,0,17,0,12,0,2,-122.434510089197,47.7989870242757,"47.79898 -122.436","UW 005477_01",106,125,-122.436,47.79898,NA,9.141666667,40.2,13.1,118,45.9,119,89.4,47.4,424,1.09,0.735,3.44,0.0225
"50",1947,0,0,0,0,0,7,0,13,-122.435321768968,47.7989982676851,"47.79898 -122.436","UW 005477_02",114,134,-122.436,47.79898,NA,9.141666667,40.2,13.1,118,45.9,119,89.4,47.4,424,1.09,0.735,3.44,0.0225
"51",1948,0,0,0,0,0,0,0,1,-122.674622022219,48.5067351319599,"48.50674 -122.673","CAS-ICH 015263_01",67,79,-122.673,48.50674,NA,8.830833333,54.9,21.8,115,41.9,112,71,59,385,1.18,0.74,3.32,0.02
"52",1948,0,6,0,0,0,0,0,2,-122.673399168489,48.5067521037544,"48.50674 -122.673","CAS-ICH 015263_02",74,84,-122.673,48.50674,NA,8.830833333,54.9,21.8,115,41.9,112,71,59,385,1.18,0.74,3.32,0.02
"53",1960,0,1,0,0,0,0,1,9,-123.018371371797,48.5147157712832,"48.51472 -123.018","UW 159927_01 (ex KU 6804_01)",67,79,-123.018,48.51472,NA,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"54",1960,0,0,0,0,0,0,0,13,-123.019056492745,48.5147239624798,"48.51472 -123.018","UW 159927_02 (ex KU 6804_02)",72,80,-123.018,48.51472,NA,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"55",1960,0,0,0,0,0,0,0,29,-122.863766980891,48.610577259501,"48.61056 -122.864","KU 40248_02",68,79,-122.864,48.61056,NA,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"56",1960,0,0,0,0,0,0,0,32,-123.019246570176,48.5147190299494,"48.51472 -123.018","UW 159928_01 (ex KU 6831_01)",78,87,-123.018,48.51472,NA,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"57",1960,0,0,0,0,0,0,0,13,-122.862549350813,48.6105528319028,"48.61056 -122.864","UW 159929_01 (ex KU 40248_01)",75,85,-122.864,48.61056,NA,9.115833333,59.4,24.7,121,41.2,111,71.6,63.8,387,1.16,0.82,3.54,0.02
"58",1961,0,0,0,0,0,0,0,17,-123.000983593475,48.5325020514783,"48.5325 -123","OSUM 18494_02",73,85,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"59",1961,0,0,0,0,0,0,0,1,-123.000714855607,48.5324893663949,"48.5325 -123","OSUM 18494_01",66,78,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"60",1961,0,0,0,0,0,0,0,0,-123.000927611814,48.5324872214167,"48.5325 -123","OSUM 18494_06",55,64.5,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"61",1961,0,0,0,0,0,0,0,37,-122.998598581233,48.5324840633217,"48.5325 -123","OSUM 18494_03",64,74,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"62",1961,0,0,0,0,0,0,0,4,-122.999481277977,48.5324889996872,"48.5325 -123","OSUM 18494_04",68,81,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"63",1961,0,0,0,0,0,0,0,8,-122.999307606159,48.5325125934132,"48.5325 -123","OSUM 18494_05",73,85,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"64",1961,0,1,0,0,0,0,0,0,-123.001303807033,48.5325110257644,"48.5325 -123","OSUM 18494_09",58,69.5,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"65",1961,0,0,0,0,0,0,0,0,-122.999710560251,48.5325017599902,"48.5325 -123","OSUM 18494_07",58.5,68,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"66",1961,0,1,0,0,0,0,0,0,-123.000547429924,48.5324809462176,"48.5325 -123","OSUM 18494_08",58,69,-123,48.5325,NA,9.290833333,54.975,22.125,120.75,42.375,113.75,75.825,60.575,395.5,1.1425,0.805,3.43,0.02
"67",1969,0,0,0,0,0,1,0,10,-122.421977680303,47.6927661264843,"47.69277 -122.4204","UW 027506_01",101,123,-122.4204,47.69277,NA,8.72,46.35,16.95,116.5,42.65,115.5,79.05,54.85,406.5,1.125,0.61,2.88,0.03
"68",1974,0,0,0,0,0,0,2,0,-122.560259306746,48.6979046427956,"48.6979 -122.5603","UW 027507_01",103,126,-122.5603,48.6979,0.376170961,8.89,42.05,14.015,112,42,114.5,78.65,51.8,409,1.09,0.645,2.98,0.03
"69",1975,0,3,0,0,0,0,0,0,-123.033483039332,48.4607527916102,"48.46076095 -123.0323886","FMNH 80595_03",48,58,-123.0323886,48.46076095,0.309534091,8.7575,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"70",1975,2,1,0,0,0,0,1,0,-123.03157290377,48.4607730165485,"48.46076095 -123.0323886","FMNH 80595_01",59,69,-123.0323886,48.46076095,0.309534091,8.7575,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"71",1975,0,6,0,0,0,0,0,0,-123.032549061464,48.4607449613299,"48.46076095 -123.0323886","FMNH 80595_04",46,54,-123.0323886,48.46076095,0.309534091,8.7575,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"72",1975,0,3,0,0,0,0,0,0,-123.030921709658,48.460774122273,"48.46076095 -123.0323886","FMNH 80595_02",56,62,-123.0323886,48.46076095,0.309534091,8.7575,46.425,15.7575,113,41.5,114.25,75.775,54.85,403.5,1.085,0.653333333333333,2.93333333333333,0.03
"73",1985,0,0,0,0,0,0,0,1,-122.996334530721,48.5583728360195,"48.55838 -122.995113","CAS-SU 021331_03",72,82,-122.995113,48.55838,0.0107146685,8.865833333,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"74",1985,0,0,0,0,0,0,0,6,-122.994252357086,48.5583612739569,"48.55838 -122.995113","CAS-SU 021331_01",80,90,-122.995113,48.55838,0.0107146685,8.865833333,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"75",1985,0,0,0,0,0,0,0,0,-122.995364356015,48.558382671259,"48.55838 -122.995113","CAS-SU 021331_04",55,65,-122.995113,48.55838,0.0107146685,8.865833333,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"76",1985,0,1,0,0,0,0,0,0,-122.995496917791,48.5583834480698,"48.55838 -122.995113","CAS-SU 021331_02",77,89,-122.995113,48.55838,0.0107146685,8.865833333,33.75,12.3,104.5,41.1,111,76.75,47,398,1.06,0.55,2.6,0.04
"77",2011,0,0,0,0,0,1,0,0,-122.962722902511,48.0984119246709,"48.0984 -122.9613","UW 156806_01",144,156,-122.9613,48.0984,1.196864206,9.279166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2015,0,0,0,0,0,3,0,0,-122.260995536804,47.9596007406998,"47.9596 -122.2599","UW 156014_01",148,176,-122.2599,47.9596,NA,10.1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2015,0,0,0,0,0,0,2,41,-122.216625827055,47.9999887307902,"48 -122.2167","UW 155858_03",121.5,158,-122.2167,48,NA,10.1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
